,respondent_id,h1n1_vaccine,seasonal_vaccine
17470,44177,0.9987976773673887,0.9996708424944695
17471,44178,0.00013743622742455627,0.0009095044292243959
17472,44179,0.6096870753681505,0.9390766159121686
17473,44180,0.9997730254963505,0.999928488015942
17474,44181,0.7686077727169098,0.9916221287230679
17475,44182,0.9797795787093393,0.9994580386629687
17476,44183,0.7504976094773186,0.9844206996552942
17477,44184,0.15751040109927159,0.761643030983991
17478,44185,0.9995048818388725,0.9996031606500637
17479,44186,0.003954830242991517,0.24446547879027802
17480,44187,0.6354535510892461,0.9368738831087925
17481,44188,2.9127942841959068e-06,2.954475477329705e-05
17482,44189,0.28141103046166804,0.8787414131174234
17483,44190,8.040929721397559e-07,7.482276895345673e-07
17484,44191,0.004967174933554027,0.03199324004952446
17485,44192,8.166274940910414e-05,0.0004139032081250905
17486,44193,0.01249199275494527,0.14303791125827614
17487,44194,0.007508883938615275,0.21598663980732238
17488,44195,0.19583317003354375,0.6859881694268932
17489,44196,0.006142786550661876,0.10477999404704127
17490,44197,0.008276527664274004,0.24901615266240856
17491,44198,0.4381551562824563,0.9953825103109235
17492,44199,0.8600902197635728,0.8850240386235079
17493,44200,0.031352008373923296,0.43035502558656896
17494,44201,0.03532348713373747,0.5555202319959343
17495,44202,0.0028137195671170284,0.26693623868038846
17496,44203,0.05600697824366107,0.2532614018774108
17497,44204,0.03412966073036228,0.3039338504849003
17498,44205,0.8362473606271057,0.8668067584954271
17499,44206,0.8567611783599038,0.998665639452206
17500,44207,3.866408620754423e-06,0.00441754578576903
17501,44208,0.1844722979540292,0.0003057484658190854
17502,44209,0.0063533565203427915,0.25123906531408813
17503,44210,0.20714256999997507,0.5213913212405669
17504,44211,0.5853711175002085,0.49661451816101443
17505,44212,0.9992883277907605,0.9999698222788762
17506,44213,0.039695553329667066,0.21829927264920793
17507,44214,0.006667430421604216,0.1823037564686675
17508,44215,0.46378616916727394,0.8676345577663658
17509,44216,0.03561868928287192,0.5432739940637701
17510,44217,0.009628437467687826,0.1683371841690319
17511,44218,0.00046614761914867247,0.04060155161271239
17512,44219,0.06194006321098437,0.14993124550160195
17513,44220,0.0033082629441175534,0.10778322555918786
17514,44221,0.27853031440650844,0.9929410273713002
17515,44222,0.18173608325940854,0.7093513542519351
17516,44223,0.0009569128714467004,0.011092538721732666
17517,44224,2.3754170141752402e-05,0.0005129075599792438
17518,44225,0.00036107908817452545,0.012585911813443245
17519,44226,0.06395001784991207,0.5549838724898775
17520,44227,0.0009978742140042964,0.009292492374771264
17521,44228,0.06306444995934647,0.6513448266708863
17522,44229,0.9817445486440705,0.996025262091422
17523,44230,0.602621922675461,0.99480567656506
17524,44231,0.014350631346495049,0.22915407495299447
17525,44232,0.0008604361886273698,0.012328960564794161
17526,44233,0.3320235759389858,0.7609791846638081
17527,44234,0.0373306040397872,0.7675849058736266
17528,44235,0.00040341472955863995,0.3015399820782384
17529,44236,0.5181373292253957,0.8810103431842085
17530,44237,1.6706086629496903e-05,0.00011792761857739101
17531,44238,0.0016253286429385749,0.4360029288133138
17532,44239,0.0009640648865683953,0.01460523160706132
17533,44240,0.01981444197952249,0.07668325956971385
17534,44241,0.9998975871173622,0.9999803797163422
17535,44242,0.9940964347318277,0.9917813767584299
17536,44243,0.00043045208242570494,0.0072242853686542525
17537,44244,0.33481350407640925,0.843210858758968
17538,44245,1.3327107098673357e-05,0.00048668243478209596
17539,44246,0.9926124765296893,0.9998850419450539
17540,44247,6.217015412145141e-05,0.0002586326119033328
17541,44248,0.9953969323591451,0.9999311870264239
17542,44249,0.9980653097570827,0.9994273106291087
17543,44250,0.6378741425124436,0.9877997395546895
17544,44251,8.168239540655992e-05,0.000785044920976476
17545,44252,0.02344607609368467,0.5402744336560327
17546,44253,0.04062343802500763,0.93436375684769
17547,44254,0.00021242464632305542,0.001233390730501887
17548,44255,0.0002491856170472374,0.00042064673785573566
17549,44256,0.20507115288374148,0.8116977148000932
17550,44257,0.6279882653736002,0.9873128287840847
17551,44258,0.8457869357878518,0.9969281278625899
17552,44259,0.5883978067563662,0.9974639341455996
17553,44260,0.00202290555146489,0.026299056369227275
17554,44261,0.0007305313751474157,0.016372723236491252
17555,44262,0.007549784249324849,0.09170426934769275
17556,44263,0.9221813871850655,0.9859854349478137
17557,44264,0.9909302645205234,0.9992321369225582
17558,44265,0.004014202015524834,0.09986538189537231
17559,44266,0.9993268287431959,0.9999122149815848
17560,44267,0.9612752399547978,0.9973240493780091
17561,44268,0.8889931426627495,0.9834043236398823
17562,44269,0.0075896909670425065,0.076426479248744
17563,44270,0.1658444264858715,0.4856995040397894
17564,44271,0.9796200141701703,0.9976193608939652
17565,44272,0.02794360406803519,0.38517503739517805
17566,44273,0.021749397856544443,0.2289506312513226
17567,44274,0.1326649907624568,0.7563173966496787
17568,44275,1.2486595110834635e-05,4.699544561671351e-05
17569,44276,0.9777216482930491,0.9993215182126194
17570,44277,0.9036093902589705,0.9421357530006783
17571,44278,0.45934985169174425,0.9115673541829077
17572,44279,0.007552369537915504,0.15811959064790268
17573,44280,0.4259356788197106,0.43407431880900826
17574,44281,0.0006076924852598812,0.007471568335237582
17575,44282,1.0334526839787689e-05,3.216384244680624e-05
17576,44283,0.01685794960527119,0.17828126499674513
17577,44284,0.013541304014316077,0.19849214246358257
17578,44285,0.004386533213334302,0.009645092572945395
17579,44286,0.66546412907273,0.9885933072613314
17580,44287,0.01774880460273378,0.1946058956125461
17581,44288,0.0006585930366205922,0.0006988064483981247
17582,44289,0.9999740192814675,0.9999656243035797
17583,44290,0.10426372751890005,0.7758194208896761
17584,44291,0.0025749001863536077,0.0741260077952223
17585,44292,0.3710986239562173,0.986754069755346
17586,44293,0.02551873398842715,0.3269919870843535
17587,44294,0.5933950057518574,0.8078792395714934
17588,44295,0.9012213062602006,0.990942809028029
17589,44296,0.24967544710762854,0.9766246886410179
17590,44297,0.9642868319503203,0.9849489362396008
17591,44298,0.14064517373936972,0.8188779504331016
17592,44299,0.7646341033487736,0.9128868503888742
17593,44300,0.0026230715655635875,0.00022770694436219683
17594,44301,0.0727457457400371,0.24910013493105745
17595,44302,0.9872413524388695,0.9563773855839869
17596,44303,0.9487382964000961,0.9986944452194064
17597,44304,0.958837300280376,0.9969016984647068
17598,44305,1.2940292032649085e-05,1.4505179628465644e-05
17599,44306,0.9937085937383865,0.9996185625192037
17600,44307,0.004685346843394491,0.10271654198227013
17601,44308,0.04268116713651625,0.5185677986534182
17602,44309,0.012204314007186606,0.06824806739992831
17603,44310,0.00017067892124263218,0.0012336894501723118
17604,44311,0.14350181620739044,0.647500837095321
17605,44312,0.6636736036678319,0.9393305809625535
17606,44313,0.011090961641237684,0.042587986101780495
17607,44314,0.20455340644118883,0.9637816546069103
17608,44315,0.9189796795928746,0.9930700186278808
17609,44316,0.6545875364749766,0.8930396990501935
17610,44317,0.0005128845117093783,0.0008690311935545579
17611,44318,0.19837409432393888,0.3598813295548684
17612,44319,0.02492130665385702,0.8352378483471733
17613,44320,0.012274287703913776,0.15802138109804115
17614,44321,0.8538972815415923,0.9488879468052304
17615,44322,0.004284686063378878,0.14858147224902316
17616,44323,0.0012091895215009326,0.007572166239936803
17617,44324,1.1060803424524697e-06,2.4650859082099845e-08
17618,44325,0.0551563830097535,0.9497806158880168
17619,44326,0.9980562820652455,0.9999053651802653
17620,44327,1.6728714779207175e-06,0.000532211133967153
17621,44328,0.017157417551664705,0.21483680912205866
17622,44329,1.389804595612727e-05,0.0003350311615426911
17623,44330,0.07125631914493837,0.8005548740702769
17624,44331,0.13616229962569817,0.9612828244750944
17625,44332,0.9903167873575941,0.9888867800122125
17626,44333,0.0002936211248828579,0.005289564436868472
17627,44334,0.990962722453876,0.999422835277137
17628,44335,0.040834314218582524,0.3275318850934657
17629,44336,0.347851868481717,0.7720817283824938
17630,44337,0.7270745184956444,0.9964156986938026
17631,44338,0.005523733836177899,0.1483310110504781
17632,44339,0.01068112207224513,0.1991456668352874
17633,44340,0.001073457403879388,0.022201186798489193
17634,44341,0.3673902194566022,0.90017487340411
17635,44342,0.9723632030696314,0.9272458529845872
17636,44343,0.37009705235961665,0.9258063793988367
17637,44344,0.5558973977259657,0.99525335134448
17638,44345,0.005567857774320884,0.12857913895972886
17639,44346,0.993685404483612,0.9686514507840205
17640,44347,0.060288689562272534,0.3514726173753332
17641,44348,0.0519709140064465,0.669726257805662
17642,44349,0.9331031491546843,0.9968084196251814
17643,44350,0.9542938704302781,0.9948894019519906
17644,44351,0.527391982329759,0.9906038833647837
17645,44352,0.0037933383972658763,0.0851320938333169
17646,44353,0.860315155113144,0.9900848105287624
17647,44354,0.9861712837218243,0.9986713559988944
17648,44355,0.0043934943758754015,0.033052396645818445
17649,44356,0.07744763985331979,0.04966209216078954
17650,44357,0.00038221144696948197,0.010230972250651312
17651,44358,0.8695103997107063,0.9980619710595594
17652,44359,8.401264459624235e-07,1.4989225092030244e-05
17653,44360,0.08284177886731647,0.6538277920924099
17654,44361,0.00430785844690648,0.062289543169439826
17655,44362,0.0015288083280609796,0.05061745329315121
17656,44363,0.02228170842794302,0.6660543262756615
17657,44364,0.7427004860365037,0.9640457360082086
17658,44365,1.3239675995073662e-05,9.662220218728598e-05
17659,44366,0.914921109130228,0.9971437923056008
17660,44367,0.015058984812878312,0.13018530949262186
17661,44368,7.581583015568877e-05,2.191616754210817e-06
17662,44369,0.0027093280683893706,0.03712335942746971
17663,44370,0.008204303253808335,0.24128765779488395
17664,44371,0.9995782783605407,0.3057941478366318
17665,44372,0.9995059330790084,0.9999581801109659
17666,44373,0.00777590366559933,0.0074085993086811614
17667,44374,0.9997542480597479,0.9996403925536679
17668,44375,0.02149580930803505,0.07716722823151442
17669,44376,0.9888952970685149,0.9976678819109474
17670,44377,2.112214979987244e-05,0.00015904022320096424
17671,44378,0.9044429894596134,0.9939974893088811
17672,44379,0.06408301195243327,0.9114575931088971
17673,44380,0.6052875015168486,0.9201113339446845
17674,44381,0.9896219456723557,0.99892066362064
17675,44382,0.01595019196599821,0.1936163007316011
17676,44383,0.9999212040925838,0.9999942367732885
17677,44384,0.0790811826861791,0.12709239562454638
17678,44385,0.0021153516173646808,0.05724055736087613
17679,44386,0.9779150310643683,0.9628336363212348
17680,44387,0.9982061868809691,0.9979182403353165
17681,44388,0.007435111839590355,0.10949839309434921
17682,44389,0.9627018655490885,0.9642274244258693
17683,44390,2.607435415179716e-06,3.5050080950032404e-08
17684,44391,0.00012037460316871259,0.0006248651924837105
17685,44392,0.9411704980151561,0.8824860746443457
17686,44393,0.0010763688231953657,0.0024515624823787776
17687,44394,0.8777301148460713,0.8898393739033779
17688,44395,0.05208742216887787,0.7289784264267343
17689,44396,3.636256722518494e-05,0.0006038439044848082
17690,44397,0.007919553704381865,0.3597945716227349
17691,44398,0.9998839297426694,0.993567857880028
17692,44399,0.0010272624512530693,0.054910670942486965
17693,44400,0.014696054260198788,0.1495991676046572
17694,44401,0.12823688420570725,0.5417854960570471
17695,44402,0.012374019863775294,0.546479875515412
17696,44403,0.0028065449720591604,0.04382714771544007
17697,44404,0.9057515582029376,0.9943981473474119
17698,44405,0.05171415036348243,0.8605833933886121
17699,44406,0.0007243915208938388,0.006245040139692867
17700,44407,0.00019080017980142383,0.0005077212868372475
17701,44408,0.9526085135119082,0.7406883687166185
17702,44409,0.0032269101675705017,2.9825630752885618e-05
17703,44410,0.0059874335250274646,0.32973012571242405
17704,44411,0.026204112049008178,0.2608726718019524
17705,44412,0.7615734333917737,0.9912998901037743
17706,44413,0.9932303577917726,0.9997227563587582
17707,44414,0.7658293773395346,0.9890494095887086
17708,44415,0.0034755690713850888,0.14228665392519715
17709,44416,0.8816376297754972,0.9908898260054592
17710,44417,0.002673961823380757,0.03173123845417493
17711,44418,3.672112755273252e-05,1.452758402994911e-06
17712,44419,0.868632451270731,0.9964947902674598
17713,44420,0.0015925971081859095,0.10741300684844723
17714,44421,0.11439892813002102,0.22411244079647927
17715,44422,0.0441402315986891,0.7595102904736547
17716,44423,0.4573043363112519,0.9547016244613808
17717,44424,0.9910201608455997,0.9944678799031516
17718,44425,6.410485298775302e-05,0.003622393480071525
17719,44426,0.9644251759060469,0.9906486845666621
17720,44427,0.09737716665513653,0.7402408832306416
17721,44428,0.5216608209658734,0.9563005686951535
17722,44429,0.18612114578746483,0.9668863036510829
17723,44430,0.2855271355185427,0.8641796389669374
17724,44431,0.7008410856165478,0.9703251431709402
17725,44432,0.30570816477498014,0.760167396196062
17726,44433,0.013613363653536359,0.26777775631566186
17727,44434,0.016243175426994123,0.21771004178097525
17728,44435,0.0001766790191999237,6.962072198216992e-06
17729,44436,0.8423721289845626,0.9907317897675332
17730,44437,0.09094031974043038,0.0685615617967386
17731,44438,2.145329178157023e-05,0.0005734052278075324
17732,44439,0.00019305593952985802,4.376461518910014e-07
17733,44440,0.2684763612343333,0.81351881444373
17734,44441,0.8739628059940427,0.786063756198937
17735,44442,3.7695717586015915e-05,2.784499105819666e-07
17736,44443,0.9411937664968353,0.5798952771275656
17737,44444,0.9749834514386868,0.9802227197568223
17738,44445,0.030151381317924636,0.4527074124553576
17739,44446,0.0002897014654630913,0.0008106175504032853
17740,44447,0.013554515652843597,0.589737564407842
17741,44448,0.9754399477274064,0.9985211535149451
17742,44449,0.0003029866254193111,2.7003370030623396e-05
17743,44450,0.1350154013498924,0.9620275474244576
17744,44451,0.2842566470964911,0.4133850603793772
17745,44452,0.0032601629510126714,1.1337915067882765e-05
17746,44453,9.354621658217247e-05,0.002551303981191234
17747,44454,0.014938262088235453,0.1886167582708183
17748,44455,0.0009752326966444665,0.011062259519555568
17749,44456,7.694733553418539e-06,5.3891487596310424e-05
17750,44457,0.03126814987837198,0.030494456346702364
17751,44458,0.05308886477524942,0.560565339498921
17752,44459,0.0007056768872440278,2.0653593292750964e-05
17753,44460,0.0005631126645543634,0.0287789778948998
17754,44461,4.5325624942228416e-05,0.05360208919979268
17755,44462,1.0869627824014947e-06,0.0001738972026750865
17756,44463,0.09439295617306266,0.7347251296989229
17757,44464,0.9999780319420327,0.9999963923811197
17758,44465,0.2662319766958387,0.8518400901234471
17759,44466,0.006445125756737191,0.1757553707975235
17760,44467,0.613132730814312,0.9693264277391486
17761,44468,0.02750499774940875,0.14147818451937152
17762,44469,0.24415241507191462,0.36392007655792885
17763,44470,0.2401568526776977,0.9201532031291763
